datetime,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Grass+Sparse+Out_of_Basin,Model: H,Model: wind_speed,Model: air_pressure,Model: PPFD_Avg,Model: AirTC_Avg,Model: VPD,Model: Temp,Model: VWC,Model: Sedge,Model: Shrub,Model: Grass,Model: Sparse,Model: Out_of_Basin,Model: H+PPFD_Avg,Model: wind_speed+PPFD_Avg,Model: air_pressure+PPFD_Avg,Model: PPFD_Avg+AirTC_Avg,Model: PPFD_Avg+VPD,Model: PPFD_Avg+Temp,Model: PPFD_Avg+VWC,Model: PPFD_Avg+Sedge,Model: PPFD_Avg+Shrub,Model: PPFD_Avg+Grass,Model: PPFD_Avg+Sparse,Model: PPFD_Avg+Out_of_Basin,Model: H+wind_speed+PPFD_Avg,Model: wind_speed+air_pressure+PPFD_Avg,Model: wind_speed+PPFD_Avg+AirTC_Avg,Model: wind_speed+PPFD_Avg+VPD,Model: wind_speed+PPFD_Avg+Temp,Model: wind_speed+PPFD_Avg+VWC,Model: wind_speed+PPFD_Avg+Sedge,Model: wind_speed+PPFD_Avg+Shrub,Model: wind_speed+PPFD_Avg+Grass,Model: wind_speed+PPFD_Avg+Sparse,Model: wind_speed+PPFD_Avg+Out_of_Basin,Model: H+wind_speed+PPFD_Avg+VPD,Model: wind_speed+air_pressure+PPFD_Avg+VPD,Model: wind_speed+PPFD_Avg+AirTC_Avg+VPD,Model: wind_speed+PPFD_Avg+VPD+Temp,Model: wind_speed+PPFD_Avg+VPD+VWC,Model: wind_speed+PPFD_Avg+VPD+Sedge,Model: wind_speed+PPFD_Avg+VPD+Shrub,Model: wind_speed+PPFD_Avg+VPD+Grass,Model: wind_speed+PPFD_Avg+VPD+Sparse,Model: wind_speed+PPFD_Avg+VPD+Out_of_Basin,Model: H+wind_speed+PPFD_Avg+VPD+VWC,Model: wind_speed+air_pressure+PPFD_Avg+VPD+VWC,Model: wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC,Model: wind_speed+PPFD_Avg+VPD+Temp+VWC,Model: wind_speed+PPFD_Avg+VPD+VWC+Sedge,Model: wind_speed+PPFD_Avg+VPD+VWC+Shrub,Model: wind_speed+PPFD_Avg+VPD+VWC+Grass,Model: wind_speed+PPFD_Avg+VPD+VWC+Sparse,Model: wind_speed+PPFD_Avg+VPD+VWC+Out_of_Basin,Model: H+wind_speed+PPFD_Avg+VPD+VWC+Shrub,Model: wind_speed+air_pressure+PPFD_Avg+VPD+VWC+Shrub,Model: wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC+Shrub,Model: wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub,Model: wind_speed+PPFD_Avg+VPD+VWC+Sedge+Shrub,Model: wind_speed+PPFD_Avg+VPD+VWC+Shrub+Grass,Model: wind_speed+PPFD_Avg+VPD+VWC+Shrub+Sparse,Model: wind_speed+PPFD_Avg+VPD+VWC+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+VWC+Shrub,Model: H+wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC+Shrub,Model: H+wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub,Model: H+wind_speed+PPFD_Avg+VPD+VWC+Sedge+Shrub,Model: H+wind_speed+PPFD_Avg+VPD+VWC+Shrub+Grass,Model: H+wind_speed+PPFD_Avg+VPD+VWC+Shrub+Sparse,Model: H+wind_speed+PPFD_Avg+VPD+VWC+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub,Model: H+wind_speed+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Shrub,Model: H+wind_speed+PPFD_Avg+VPD+Temp+VWC+Sedge+Shrub,Model: H+wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub+Grass,Model: H+wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub+Sparse,Model: H+wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Shrub,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Sedge+Shrub,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub+Grass,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub+Sparse,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Sedge+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub+Grass+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Sedge+Shrub+Grass+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Sedge+Shrub+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Grass+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Sparse+Out_of_Basin,BestModel: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub+Out_of_Basin
2016-07-23 06:00:00,0.8877030611038208,0.44511592388153076,-2.0319132804870605,-1.8127907514572144,1.4859601259231567,-1.1683069467544556,0.5894140005111694,-3.4239184856414795,-1.9035556316375732,-1.591719627380371,-1.854255199432373,-1.6566736698150635,-1.9680019617080688,-1.6352264881134033,1.310932993888855,1.0152989625930786,1.5151714086532593,0.9944256544113159,1.2525566816329956,0.9803913831710815,1.6164621114730835,1.2773758172988892,1.67548668384552,1.502343773841858,1.5507646799087524,1.4916244745254517,0.947818398475647,1.1259397268295288,0.8821061849594116,1.025037169456482,0.965551495552063,1.1504160165786743,0.8907006978988647,0.929937481880188,1.0050996541976929,1.0181020498275757,0.996015191078186,1.0686744451522827,1.173646330833435,0.9531804323196411,1.064562201499939,1.1291769742965698,0.9253107309341431,0.976716160774231,1.0347331762313843,0.9985917806625366,1.0916563272476196,1.2683120965957642,1.2069538831710815,1.0775223970413208,0.9193300008773804,1.0062566995620728,1.1839202642440796,1.022354006767273,1.1394122838974,1.1482714414596558,1.189414381980896,1.33769953250885,0.8345111608505249,0.8287707567214966,0.9032539129257202,0.8683720827102661,1.2552872896194458,0.9591270685195923,1.194872498512268,0.9844385385513306,0.8724523782730103,1.1043330430984497,1.0361202955245972,1.1443372964859009,1.1853200197219849,0.9858149290084839,0.8178645372390747,0.7809556722640991,0.7973829507827759,0.8885716199874878,0.9128204584121704,0.9132307767868042,0.9791222810745239,0.8920689821243286,0.9524346590042114,1.103295922279358,0.9826980829238892,1.0111979246139526,0.9329396486282349,0.9812554121017456,0.9540680646896362,0.9323824644088745,0.991364598274231,0.9095464944839478,0.9435364007949829,1.0971659421920776
2016-07-23 06:30:00,0.4084428548812866,-0.03380512446165085,-2.0348093509674072,-1.8217672109603882,1.2675875425338745,-1.1575510501861572,0.6237987279891968,-3.52014422416687,-1.9018338918685913,-1.591719627380371,-1.7581671476364136,-1.5348299741744995,-1.9680019617080688,-1.619171142578125,1.0248435735702515,0.7804151773452759,1.3024612665176392,0.7603715658187866,1.041584849357605,0.7554134130477905,1.4236658811569214,1.0746876001358032,1.4928117990493774,1.2401593923568726,1.3240357637405396,1.3419638872146606,0.5705417394638062,0.8952089548110962,0.648236870765686,0.8038464784622192,0.7367101907730103,0.9181586503982544,0.681808352470398,0.7749179601669312,0.7570666074752808,0.7930852174758911,0.7620781660079956,0.7101453542709351,0.9594510793685913,0.7229970693588257,0.8249050378799438,0.8946095705032349,0.7143608331680298,0.7195068597793579,0.8166955709457397,0.7710963487625122,0.8674100637435913,0.888778567314148,0.9901422262191772,0.8609973192214966,0.6950341463088989,0.7944797277450562,0.982420802116394,0.8356481790542603,0.8991128206253052,0.9162636995315552,0.8130768537521362,1.0723880529403687,0.4950011968612671,0.555850625038147,0.7366286516189575,0.6557439565658569,1.0828152894973755,0.7843195199966431,0.7414313554763794,0.4759746789932251,0.28129589557647705,0.6710678339004517,0.540124773979187,0.6944984197616577,0.7748550176620483,0.42958152294158936,0.2850598096847534,0.2570995092391968,0.2637234926223755,0.40502870082855225,0.40606820583343506,0.40650618076324463,0.41816580295562744,0.4292675256729126,0.4072190523147583,0.5701106786727905,0.48805510997772217,0.5037134885787964,0.4022718667984009,0.43065106868743896,0.47245824337005615,0.38218629360198975,0.4549180269241333,0.4270588159561157,0.44470131397247314,0.5642951726913452
2016-07-23 07:00:00,0.15598022937774658,-0.14041459560394287,-2.0603222846984863,-1.832484483718872,0.8502649068832397,-1.1569223403930664,0.6753202676773071,-3.6163697242736816,-1.9001245498657227,-1.591719627380371,-1.8130806684494019,-1.6070269346237183,-1.9680019617080688,-1.6255173683166504,0.6334956884384155,0.23810184001922607,0.9013632535934448,0.3355342149734497,0.6516345739364624,0.35872161388397217,1.0516124963760376,0.6866713762283325,1.092490553855896,0.8773919343948364,0.8919402360916138,0.9758597612380981,0.08804834634065628,0.38086140155792236,0.20348095893859863,0.3194371461868286,0.2793484926223755,0.3723076581954956,0.20320558547973633,0.19424152374267578,0.30708372592926025,0.26533544063568115,0.25401556491851807,0.3138960599899292,0.4904223680496216,0.2850991487503052,0.32618916034698486,0.3887392282485962,0.24163806438446045,0.23011457920074463,0.34373271465301514,0.27084290981292725,0.376306414604187,0.4952493906021118,0.5168770551681519,0.4513469934463501,0.2839449644088745,0.3322056531906128,0.45729029178619385,0.319905161857605,0.37927353382110596,0.3963862657546997,0.41831719875335693,0.5859972238540649,0.14979350566864014,0.13215994834899902,0.2655864953994751,0.23199808597564697,0.5289586782455444,0.28140556812286377,0.3936418294906616,0.20399975776672363,0.03345490247011185,0.36203253269195557,0.2561992406845093,0.360873818397522,0.40100157260894775,0.16881251335144043,0.03290797024965286,0.030462389811873436,0.019156700000166893,0.10571897774934769,0.09229577332735062,0.1272352933883667,0.1730337142944336,0.12032485753297806,0.13490784168243408,0.23671996593475342,0.1858367919921875,0.21281373500823975,0.1146550253033638,0.1527090072631836,0.1897120475769043,0.11663580685853958,0.20059549808502197,0.15826940536499023,0.1668870449066162,0.23358118534088135
2016-07-23 07:30:00,-0.018666142597794533,-0.5904662609100342,-2.07438325881958,-1.8406310081481934,0.7004567384719849,-1.1590462923049927,0.6740976572036743,-3.684518814086914,-1.8984163999557495,-1.591719627380371,-1.8586812019348145,-1.8431473970413208,-1.9680019617080688,-1.7721025943756104,0.42122089862823486,0.020567184314131737,0.7582398653030396,0.1869192123413086,0.5168613195419312,0.2153838872909546,0.917570948600769,0.5480586290359497,0.734822154045105,0.8548728227615356,0.7372809648513794,0.47775161266326904,-0.27308499813079834,0.17768609523773193,0.0343252494931221,0.12340737134218216,0.10709989815950394,0.15537488460540771,0.01082432921975851,0.01977277360856533,0.05194152146577835,0.054607637226581573,0.1492234468460083,-0.024073714390397072,0.30535566806793213,0.11982215195894241,0.1406029462814331,0.19107341766357422,0.053931720554828644,0.11113715916872025,0.12038696557283401,0.07503915578126907,0.2327946424484253,0.14788782596588135,0.330403208732605,0.2937673330307007,0.12139750272035599,0.1508350372314453,0.32379043102264404,0.10757971554994583,0.17663633823394775,0.2625635862350464,0.15496134757995605,0.5419949293136597,0.2834252119064331,0.14381587505340576,0.20828235149383545,0.17478835582733154,0.3263598680496216,0.2640036344528198,0.1547764539718628,0.16567444801330566,0.02452719770371914,0.11022091656923294,0.14112889766693115,0.16260898113250732,0.1679825782775879,0.07675374299287796,-0.03284715861082077,0.006987220142036676,0.014116770587861538,0.014229661785066128,0.048510439693927765,0.06599236279726028,0.05277169495820999,-0.018385285511612892,0.006786233279854059,0.10369814187288284,0.04269731789827347,0.058118827641010284,0.0394669845700264,0.02791607938706875,-0.01309227291494608,0.0659937933087349,-0.004535192158073187,0.006634122226387262,-0.008555405773222446,0.10270250588655472
2016-07-23 08:00:00,-0.3198051452636719,-0.45232510566711426,-2.0614376068115234,-1.8419313430786133,0.06548178941011429,-1.1616801023483276,0.6753202676773071,-3.7526681423187256,-1.8967077732086182,-1.5917227268218994,-1.8183685541152954,-1.6671384572982788,-1.9680019617080688,-2.2852373123168945,-0.1186363622546196,-0.5559276342391968,0.15255427360534668,-0.4404178857803345,-0.03540801256895065,-0.3430589437484741,0.3342207670211792,-0.03827130049467087,0.3368412256240845,0.16041922569274902,0.08264447003602982,0.34385550022125244,-0.6734466552734375,-0.40095341205596924,-0.574241042137146,-0.41578149795532227,-0.45664799213409424,-0.40268266201019287,-0.5220484733581543,-0.5790354013442993,-0.4022868871688843,-0.48637962341308594,-0.6151412725448608,-0.34491658210754395,-0.22691965103149414,-0.475744366645813,-0.46484601497650146,-0.36183226108551025,-0.4822198152542114,-0.4904526472091675,-0.3608971834182739,-0.48329293727874756,-0.42379844188690186,-0.16654348373413086,-0.22596251964569092,-0.26541316509246826,-0.40229320526123047,-0.373337984085083,-0.2900364398956299,-0.4516245126724243,-0.3975338935852051,-0.3980519771575928,-0.23441147804260254,-0.17406117916107178,-0.5315423011779785,-0.5839333534240723,-0.43040931224823,-0.3577136993408203,-0.24408745765686035,-0.317440390586853,-0.22412848472595215,-0.388979434967041,-0.580392599105835,-0.23215889930725098,-0.26531851291656494,-0.2630547285079956,-0.3538498878479004,-0.4272500276565552,-0.5534515380859375,-0.5161572694778442,-0.5480011701583862,-0.5022798776626587,-0.86281818151474,-0.4311758279800415,-0.3851810693740845,-0.4754641056060791,-0.45234429836273193,-0.7566312551498413,-0.7188824415206909,-0.563431978225708,-0.5336260795593262,-0.6577558517456055,-0.5152770280838013,-0.6082841157913208,-0.43198657035827637,-0.4770510196685791,-0.4909484386444092,-0.759854793548584
2016-07-23 08:30:00,-0.8702806830406189,-0.9390344023704529,-2.063506841659546,-1.8411601781845093,-0.3269655704498291,-1.1718413829803467,0.6357265710830688,-3.8077070713043213,-1.8967077732086182,-1.591719627380371,-1.750801682472229,-1.5228499174118042,-1.9680019617080688,-1.6225073337554932,-0.548465371131897,-0.9519268274307251,-0.2374124526977539,-0.79742032289505,-0.3725922107696533,-0.6768460273742676,-0.041044823825359344,-0.4010046720504761,-0.10541104525327682,-0.25809621810913086,-0.32199084758758545,-0.16037511825561523,-1.1635422706604004,-0.7832431793212891,-0.9500673413276672,-0.785808801651001,-0.811918318271637,-0.7914491891860962,-0.8866154551506042,-0.9457281231880188,-0.7331985235214233,-0.8706024885177612,-0.8352867364883423,-0.797429621219635,-0.5926790237426758,-0.8505597114562988,-0.8490267395973206,-0.7318723201751709,-0.8351502418518066,-0.8567185401916504,-0.6753580570220947,-0.8515416979789734,-0.6965712308883667,-0.6343746185302734,-0.6016920804977417,-0.6216435432434082,-0.738073468208313,-0.7332786321640015,-0.6489120721817017,-0.7676225900650024,-0.7901749610900879,-0.7563104629516602,-0.7219623327255249,-0.5778768062591553,-0.9611905217170715,-0.9648875594139099,-0.7455800771713257,-0.8192777037620544,-0.5842263698577881,-0.8044984936714172,-0.7419108152389526,-0.8884230852127075,-1.1433597803115845,-0.70695960521698,-0.9054870009422302,-0.7650711536407471,-0.6743613481521606,-0.9776464700698853,-1.0827621221542358,-1.0264214277267456,-1.043421983718872,-0.9904506206512451,-0.947054386138916,-0.9387361407279968,-0.9309087991714478,-0.9447937607765198,-0.9802216291427612,-0.818415105342865,-0.8517635464668274,-0.8269450664520264,-0.9386252760887146,-0.8627245426177979,-0.833211362361908,-0.920577347278595,-0.8367800116539001,-0.8497259616851807,-0.8283575177192688,-0.8194265961647034
2016-07-23 09:00:00,-1.3373907804489136,-1.4817028045654297,-2.095602512359619,-1.850753903388977,-0.8018205761909485,-1.2018835544586182,0.6175285577774048,-3.862746238708496,-1.8967077732086182,-1.591720461845398,-1.810206651687622,-1.6162208318710327,-1.9680019617080688,-1.7421077489852905,-1.058038592338562,-1.5116832256317139,-0.7066280841827393,-1.2010656595230103,-0.7701058387756348,-1.0564398765563965,-0.5059257745742798,-0.8373936414718628,-0.5432994365692139,-0.6722931861877441,-0.8099164366722107,-0.4731893539428711,-1.7855887413024902,-1.3178156614303589,-1.422762155532837,-1.3167182207107544,-1.2768093347549438,-1.363884449005127,-1.400222897529602,-1.5562719106674194,-1.2740610837936401,-1.455514907836914,-1.4525967836380005,-1.3698253631591797,-1.1013164520263672,-1.2992515563964844,-1.344705581665039,-1.2530977725982666,-1.3407249450683594,-1.3842170238494873,-1.2205772399902344,-1.3737577199935913,-1.2912590503692627,-1.2003552913665771,-1.0943021774291992,-1.0462535619735718,-1.1460461616516113,-1.2189385890960693,-1.1863288879394531,-1.3455651998519897,-1.3364521265029907,-1.34748375415802,-1.27460777759552,-1.101502537727356,-1.302032232284546,-1.3809887170791626,-1.2716765403747559,-1.2909187078475952,-1.159654974937439,-1.337255597114563,-1.3021259307861328,-1.329466700553894,-1.5358060598373413,-1.225820779800415,-1.3540313243865967,-1.2966140508651733,-1.319431185722351,-1.459040880203247,-1.505587100982666,-1.4106669425964355,-1.4664170742034912,-1.4339967966079712,-1.54273521900177,-1.4132943153381348,-1.3906370401382446,-1.453439712524414,-1.4634556770324707,-1.4997637271881104,-1.4587111473083496,-1.4129990339279175,-1.465834379196167,-1.4557512998580933,-1.3999038934707642,-1.5031944513320923,-1.3823212385177612,-1.3850523233413696,-1.368661642074585,-1.4985512495040894
2016-07-23 09:30:00,-1.9006699323654175,-1.6805826425552368,-2.0856292247772217,-1.8621100187301636,-2.0522706508636475,-1.2357487678527832,0.48536479473114014,-3.9733192920684814,-1.8967077732086182,-1.591719627380371,-1.8628324270248413,-1.7138738632202148,-1.9680019617080688,-1.7733972072601318,-2.260322332382202,-2.593942165374756,-1.9899791479110718,-2.2615163326263428,-1.748337984085083,-1.9813320636749268,-1.8862080574035645,-2.0307393074035645,-1.7865060567855835,-1.8586355447769165,-2.087350368499756,-2.1468846797943115,-2.7277228832244873,-2.448141098022461,-2.5669119358062744,-2.3226263523101807,-2.3222970962524414,-2.522674798965454,-2.4578795433044434,-2.5344529151916504,-2.425168037414551,-2.5806961059570312,-2.44107723236084,-2.1966261863708496,-2.126581907272339,-2.4179465770721436,-2.4095115661621094,-2.258697509765625,-2.353645086288452,-2.3373403549194336,-2.223346471786499,-2.410940170288086,-2.3028645515441895,-2.031096935272217,-2.196040391921997,-2.133786916732788,-2.1097352504730225,-2.263277292251587,-2.235599994659424,-2.40783429145813,-2.4530327320098877,-2.251655340194702,-2.031201124191284,-2.146702766418457,-2.156294822692871,-2.2461140155792236,-2.2632789611816406,-2.372321128845215,-2.2965497970581055,-2.1708078384399414,-1.9747360944747925,-1.955443263053894,-2.083861827850342,-1.9841821193695068,-1.9898412227630615,-2.091251850128174,-1.8937817811965942,-1.990503191947937,-2.021085262298584,-1.9334074258804321,-2.0070979595184326,-2.031278133392334,-1.8188331127166748,-1.9338479042053223,-1.90360689163208,-1.9526076316833496,-2.0313186645507812,-1.807932734489441,-1.7942956686019897,-1.8312722444534302,-1.8403600454330444,-1.7812581062316895,-1.849563479423523,-1.83658766746521,-1.8465250730514526,-1.7896571159362793,-1.809607982635498,-1.8126976490020752
2016-07-23 10:00:00,-2.8435661792755127,-2.6290576457977295,-2.109299659729004,-1.8576241731643677,-3.1458327770233154,-1.2573968172073364,0.243308424949646,-4.083880424499512,-1.8967077732086182,-1.591719627380371,-1.8629459142684937,-1.7047522068023682,-1.9680019617080688,-1.811535120010376,-3.260763645172119,-3.6468546390533447,-3.046062469482422,-3.2721877098083496,-2.7236146926879883,-2.8732807636260986,-3.3235976696014404,-3.046381950378418,-3.243882179260254,-3.005298376083374,-3.0231986045837402,-3.1526975631713867,-3.6671504974365234,-3.552910566329956,-3.775664806365967,-3.4058032035827637,-3.4577269554138184,-3.6875860691070557,-3.5552146434783936,-3.608774185180664,-3.5557873249053955,-3.68080472946167,-3.593750238418579,-3.241692304611206,-3.2880260944366455,-3.5850026607513428,-3.4661972522735596,-3.35456919670105,-3.451719045639038,-3.438452959060669,-3.3527116775512695,-3.49837064743042,-3.4529364109039307,-3.137117385864258,-3.414592981338501,-3.2241690158843994,-3.181424140930176,-3.327814817428589,-3.3927276134490967,-3.480910301208496,-3.626751661300659,-3.3109071254730225,-3.1247072219848633,-3.4044084548950195,-3.317352294921875,-3.302077531814575,-3.365912675857544,-3.4398818016052246,-3.462292432785034,-3.220602512359619,-3.09035587310791,-3.050542116165161,-3.0369062423706055,-3.0929062366485596,-3.034341812133789,-3.24397349357605,-2.917177438735962,-2.9971132278442383,-2.941089153289795,-2.8790385723114014,-2.8961942195892334,-3.0437777042388916,-2.729344367980957,-2.932950973510742,-2.898397445678711,-2.87640643119812,-3.0782034397125244,-2.7707760334014893,-2.729262590408325,-2.827747344970703,-2.8216230869293213,-2.80470609664917,-2.800539970397949,-2.7932190895080566,-2.8370778560638428,-2.748663902282715,-2.781735897064209,-2.780247211456299
2016-07-23 10:30:00,-3.3943662643432617,-3.6658153533935547,-2.0997142791748047,-1.8749686479568481,-3.30998158454895,-1.2899876832962036,0.004892474506050348,-4.29378080368042,-1.9001245498657227,-1.591719627380371,-1.8601082563400269,-1.79181969165802,-1.9680019617080688,-1.825691819190979,-3.375319480895996,-3.8229856491088867,-3.2169101238250732,-3.474853992462158,-2.9760804176330566,-3.0321342945098877,-3.538837194442749,-3.2309391498565674,-3.2467799186706543,-3.3937792778015137,-3.1882758140563965,-3.332580089569092,-3.8350770473480225,-3.74210262298584,-4.010192394256592,-3.625852108001709,-3.6069388389587402,-3.8801138401031494,-3.732821226119995,-3.505399465560913,-3.8399665355682373,-3.866594076156616,-3.760261058807373,-3.6572866439819336,-3.5349864959716797,-3.8268821239471436,-3.6580095291137695,-3.601802349090576,-3.667177200317383,-3.590911388397217,-3.644681215286255,-3.708456039428711,-3.677902936935425,-3.5508997440338135,-3.6931746006011963,-3.4809072017669678,-3.4542930126190186,-3.5595123767852783,-3.4447004795074463,-3.731288433074951,-3.881453037261963,-3.5204825401306152,-3.4307591915130615,-3.4321963787078857,-3.405867576599121,-3.3874502182006836,-3.4268927574157715,-3.350644588470459,-3.751099109649658,-3.460315227508545,-3.5139408111572266,-3.4803466796875,-3.329014778137207,-3.485114574432373,-3.2503044605255127,-3.61281681060791,-3.5135648250579834,-3.274890422821045,-3.2806925773620605,-3.328937292098999,-3.1947438716888428,-3.420964002609253,-3.3887035846710205,-3.3982081413269043,-3.39243483543396,-3.120690107345581,-3.507202625274658,-3.3789916038513184,-3.4252800941467285,-3.4698562622070312,-3.263262987136841,-3.455955982208252,-3.3763880729675293,-3.2887024879455566,-3.440972089767456,-3.31976056098938,-3.4354071617126465,-3.3942630290985107
2016-07-23 11:00:00,-3.831941843032837,-3.3158745765686035,-2.0844812393188477,-1.8892617225646973,-4.009428977966309,-1.3303269147872925,-0.018443340435624123,-4.5027642250061035,-1.9035556316375732,-1.6064077615737915,-1.858156442642212,-1.8614085912704468,-1.9680019617080688,-2.277489185333252,-4.141481399536133,-4.461870193481445,-4.049747943878174,-4.219083786010742,-3.823361396789551,-3.822619915008545,-4.198244094848633,-3.9208126068115234,-4.021915435791016,-4.111087799072266,-3.9644176959991455,-4.268479347229004,-4.443830966949463,-4.522147178649902,-4.799559593200684,-4.31655216217041,-4.489012241363525,-4.718581199645996,-4.355494499206543,-4.445370674133301,-4.461690425872803,-4.6797966957092285,-4.895984172821045,-4.054322719573975,-4.36031436920166,-4.603973388671875,-4.562411308288574,-4.357775688171387,-4.448277950286865,-4.370709419250488,-4.346940040588379,-4.404785633087158,-4.78526496887207,-3.920597791671753,-4.541497230529785,-4.303394794464111,-4.308925151824951,-4.35576057434082,-4.429856777191162,-4.413489818572998,-4.679355144500732,-5.0251240730285645,-3.950165033340454,-4.52924919128418,-4.352461814880371,-4.315408229827881,-4.358321189880371,-4.305958271026611,-4.613614559173584,-4.746123790740967,-3.972991704940796,-3.8695437908172607,-3.774521827697754,-3.7805843353271484,-3.7115097045898438,-4.164836406707764,-4.290253639221191,-3.738588333129883,-3.669353723526001,-3.5820260047912598,-3.664529800415039,-3.8455746173858643,-4.364769458770752,-3.721621513366699,-3.621886968612671,-3.631626844406128,-3.9191904067993164,-4.336478233337402,-4.224180221557617,-4.09505558013916,-4.145211219787598,-4.368703842163086,-3.9751577377319336,-4.086244106292725,-4.000178813934326,-3.907163143157959,-3.9516797065734863,-4.352688312530518
2016-07-23 11:30:00,-4.928037643432617,-4.715049743652344,-2.1124844551086426,-1.8928816318511963,-4.14933443069458,-1.3670504093170166,-0.45444393157958984,-4.581711769104004,-1.9018338918685913,-1.591737151145935,-1.8599776029586792,-1.8768329620361328,-1.9679808616638184,-1.853704571723938,-4.150648593902588,-4.6484479904174805,-4.202237129211426,-4.329759120941162,-4.007041931152344,-3.964364528656006,-4.311135768890381,-4.05605411529541,-3.9898600578308105,-4.239433288574219,-4.1296868324279785,-3.951277017593384,-4.676966667175293,-4.700889587402344,-4.942821979522705,-4.577297210693359,-4.719282627105713,-4.920013904571533,-4.538291931152344,-4.504427433013916,-4.692121982574463,-4.894407272338867,-4.462749004364014,-4.622837066650391,-4.654561519622803,-4.870547771453857,-4.811696529388428,-4.656894207000732,-4.665587425231934,-4.586520671844482,-4.636656761169434,-4.692081928253174,-4.599949359893799,-4.641726016998291,-4.822451114654541,-4.59792947769165,-4.630670070648193,-4.626359462738037,-4.693361759185791,-4.710300445556641,-4.99027156829834,-4.5687971115112305,-4.6694560050964355,-4.698988914489746,-4.570929050445557,-4.514801025390625,-4.546405792236328,-4.467437267303467,-4.961463451385498,-4.54849910736084,-4.7834153175354,-4.751545429229736,-4.783130168914795,-4.594424724578857,-4.476996421813965,-4.941915035247803,-4.708460807800293,-4.8377509117126465,-4.703924655914307,-4.680152893066406,-4.597363471984863,-4.982515335083008,-4.7322845458984375,-4.941256523132324,-4.818116664886475,-4.6317138671875,-5.131997585296631,-4.997814655303955,-4.92595911026001,-4.914374351501465,-4.776613712310791,-4.988434791564941,-4.944231033325195,-4.856278419494629,-4.996860027313232,-4.765022277832031,-5.035418510437012,-5.010753631591797
